"","CH-CL-28","CH-CL-21","CH-CL-22","CH-CL-24","CH-CL-20","CH-CL-19","CH-CL-16","CH-CL-12","CH-CL-14","CH-CL-50","CH-CL-8","CH-CL-47/48/49","CH-CL-51","CH-CL-9/10","CH-CL-52","CH-CL-56","CH-CL-54","CH-CL-3","CH-CL-46","CH-CL-55","CH-CL-4","CH-CL-7","CH-CL-11","CH-CL-13","CH-CL-15","CH-CL-17","CH-CL-18","CH-CL-25/26","CH-CL-27","CH-CL-29","CH-CL-39","CH-CL-41","CH-CL-42","CH-CL-43","CH-CL-44","CH-CL-45","CH-CL-53","CH-CL-35","CH-CL-36","CH-CL-1/2","CH-CL-37","CH-CL-38","CH-CL-34","CH-CL-5","CH-CL-40","CH-CL-31","CH-CL-32","CH-CL-33","CH-CL-30","CH-CL-23","CH-CL-6","IX-CL-17","IX-CL-30","IX-CL-3","IX-CL-6","IX-CL-8","IX-CL-2","IX-CL-16","IX-CL-31","IX-CL-32","IX-CL-35","IX-CL-9","IX-CL-18","IX-CL-19","IX-CL-22","IX-CL-23","IX-CL-5","IX-CL-29","IX-CL-24","IX-CL-26","IX-CL-7","IX-CL-10","IX-CL-33","IX-CL-13","IX-CL-37","IX-CL-15","IX-CL-36","IX-CL-11","IX-CL-4","IX-CL-1","IX-CL-14","IX-CL-20","IX-CL-27","IX-CL-28","IX-CL-12","IX-CL-34","TX-CL-13","TX-CL-2","TX-CL-4","TX-CL-14","TX-CL-1","TX-CL-3","TX-CL-5","TX-CL-6","TX-CL-7","TX-CL-9","TX-CL-10","TX-CL-11","TX-CL-12","IX-CL-25","XO-CL-5"
"TX-CL-1",7.22942101558109,6.25882847813976,6.45935457683033,6.98273662106899,6.02688545719323,5.78074705001697,5.08256530055063,4.62254909160152,3.71822142007587,4.9544035904347,4.26454137663639,4.40933558479782,3.55033405905036,4.70963657032482,5.30132084840722,4.89046914432016,5.58169113861905,2.51004488737372,4.64130678197952,5.12195641909281,2.83031099590654,3.92013980220237,4.73548559920074,4.31683107073458,3.96011752204931,5.33880815335112,5.40183275424728,7.83478796814411,7.15275715757061,7.40644072806604,8.99827751072959,8.62549463210942,10.3337259105024,9.45014711591658,8.41975403223007,8.40605396280319,5.44841251011566,9.37533253552304,9.18301951702933,2.20135657257102,9.31379639419013,9.56179648442677,8.6608128353593,3.10628731559568,8.16143950774777,7.80072094276473,7.92425484527763,8.03291809796146,7.55984888928329,7.61392096815051,3.5330851348959,1.08106229240958,3.84619383090812,1.96576068192941,1.48903919667515,1.36313232295415,0.523949496494541,0.949424682504464,3.25849027049396,3.4447226753376,4.62062124115491,1.31945308443947,1.23815113595573,1.618451678382,2.87256980488872,2.59705293563455,2.42667468018689,2.94967098926974,2.91237448832332,3.43606126732022,3.78869818446639,3.56908084815581,3.66947696900729,4.80061546791765,4.69189922673471,5.62487679143303,5.237162919257,1.44680546269572,1.89916256466642,1.58440362244,0.220154380355566,2.38174395298521,3.65540682901196,3.82869404284052,3.68734155715644,4.36680252653075,0.319422940985681,0.668892766990181,1.76052669402743,0.300703911457375,0,1.47224697168529,1.93043749729368,1.77919934215455,1.39927907920602,0.946875767277305,0.761733946676356,1.50847280135101,1.35842604128901,2.01048934093454,5.74797340700074
"TX-CL-3",8.18227596951352,7.21168343207219,7.41220953076276,7.93559157500142,6.97974041112566,6.7336020039494,6.03542025448306,5.57540404553395,4.6710763740083,5.90725854436714,5.21739633056882,5.36219053873025,4.50318901298279,5.66249152425725,6.03389686447586,5.02493058202509,5.75352657426403,3.46289984130615,5.59416173591195,5.25641785679774,3.78316594983897,4.8729947561348,5.68834055313317,5.26968602466701,4.91297247598174,6.29166310728355,6.35468770817971,8.78764292207654,8.10561211150304,8.35929568199847,9.95113246466202,9.57834958604185,11.2865808644348,10.403002069849,9.3726089861625,9.35890891673562,5.88680520276742,10.3281874894555,10.1358744709618,3.15421152650345,10.2666513481226,10.5146514383592,9.61366778929173,4.05914226952811,9.1142944616802,8.75357589669716,8.87710979921006,8.98577305189389,8.51270384321572,8.56677592208294,4.48594008882833,1.21552373011451,3.70017888547137,2.91861563586184,2.63006921602362,2.50416234230262,1.99619646817983,1.35224840533753,3.11247532505722,3.29870772990085,4.4950601618933,2.79170005612477,2.19100608988816,2.57130663231443,3.00703124259365,2.73151437333948,2.55068294371415,2.803656043833,3.04683592602825,3.57052270502515,3.92315962217132,3.42306590271906,3.52346202357054,4.65460052248091,4.54588428129797,5.47886184599628,5.09114797382025,2.91905243438102,2.85201751859885,3.05665059412529,1.69240135204086,3.33459890691764,3.78986826671689,3.95270230636777,3.54132661171969,4.24124144726914,1.46045296033415,0.803354204695111,0.833994438675981,1.28470385073882,1.47224697168529,0,1.71854959522251,1.86978775036165,1.91422414531341,1.4618208333847,0.823673815519836,2.34911000990399,2.499156769966,2.14495077863947,5.601958461564
"TX-CL-5",7.24274971231059,6.27215717486926,6.47268327355983,6.99606531779848,6.04021415392273,5.79407574674647,5.09589399728013,5.41899211167998,4.51466444015433,4.82425082076812,5.06098439671485,4.27918281513123,3.42018128938377,5.50607959040328,4.45093355173413,3.44196726928336,4.1705632615223,3.30648790745218,4.65463547870902,3.67345454405602,3.626754015985,4.71658282228083,5.5319286192792,5.11327409081304,4.75656054212777,5.35213685008062,5.41516145097678,7.84811666487361,7.16608585430011,7.41976942479554,9.01160620745909,8.63882332883892,10.3470546072319,9.46347581264608,8.43308272895957,8.41938265953268,4.30384189002569,9.38866123225253,9.19634821375882,2.99779959264948,9.32712509091962,9.57512518115626,8.6741415320888,3.90273033567414,8.17476820447727,7.81404963949423,7.93758354200712,8.04624679469095,7.57317758601279,7.62724966488001,4.32952815497436,0.849375204884106,1.98162929024886,2.66757445437442,3.36173060882901,3.23582373510801,2.22890188977144,1.19583647148356,1.3939257298347,1.58015813467834,2.77651056667078,3.02440547771637,2.03459415603419,2.41489469846046,1.65256356256663,1.37704669331246,0.832133348491636,1.08510644861048,1.69236824600123,2.21605502499813,2.3401963094296,1.70451630749655,1.80491242834803,2.93605092725839,2.82733468607545,3.76031225077377,3.37259837859774,3.15175785597262,2.69560558474488,3.08249475879398,1.92510677363246,2.25159118331862,2.43540058668987,2.23415271114526,1.82277701649718,2.52269185204663,2.19211435313954,1.2615447303035,0.884555156546533,2.01636524354421,1.93043749729368,1.71854959522251,0,0.151238155139136,3.01999517397846,2.56759186204974,1.92944484418488,3.38116421350487,3.23111745344287,0.79048309861245,3.88340886634148
"TX-CL-6",7.09151155717145,6.12091901973012,6.32144511842069,6.84482716265935,5.88897599878359,5.64283759160733,4.94465584214099,5.26775395654085,4.3634262850152,4.67301266562898,4.90974624157572,4.1279446599921,3.26894313424463,5.35484143526414,4.5281910293097,3.51922474685893,4.24782073909787,3.15524975231305,4.50339732356988,3.75071202163159,3.47551586084587,4.56534466714169,5.38069046414007,4.96203593567391,4.60532238698864,5.20089869494148,5.26392329583764,7.69687850973447,7.01484769916097,7.26853126965641,8.86036805231995,8.48758517369978,10.1958164520928,9.31223765750694,8.28184457382043,8.26814450439355,4.38109936760126,9.2374230771134,9.04511005861969,2.84656143751034,9.17588693578049,9.42388702601713,8.52290337694966,3.75149218053501,8.02353004933813,7.66281148435509,7.78634538686799,7.89500863955182,7.42193943087365,7.47601150974087,4.17828999983522,0.698137049744969,2.13286744538799,2.51633629923529,3.21049245368987,3.08458557996888,2.0776637346323,1.04459831634443,1.54516388497384,1.73139628981748,2.92774872180992,2.87316732257723,1.88335600089505,2.26365654332132,1.50132540742749,1.22580853817332,0.983371503630772,1.23634460374962,1.54113009086209,2.06481686985899,2.41745378700516,1.85575446263569,1.95615058348717,3.08728908239753,2.97857284121459,3.9115504059129,3.52383653373687,3.00051970083348,2.54436742960574,2.93125660365484,1.77386861849332,2.10035302817948,2.28416243155073,2.38539086628439,1.97401517163632,2.67393000718576,2.0408761980004,1.11030657516437,1.03579331168567,1.86512708840507,1.77919934215455,1.86978775036165,0.151238155139136,0,2.86875701883932,2.41635370691061,1.77820668904574,3.22992605836574,3.07987929830373,0.639244943473314,4.03464702148062
"TX-CL-7",8.11798309346847,7.14739055602713,7.34791665471771,7.87129869895636,6.91544753508061,6.66930912790435,5.97112737843801,5.5111111694889,4.60678349796325,5.9919816701139,5.15310345452377,5.55103029079481,4.94961313825637,5.5981986482122,6.70059992761324,5.98002682100494,6.70862281324387,3.3986069652611,5.5298688598669,6.21151409577759,3.71887307379392,4.80870188008974,5.62404767708812,5.20539314862196,4.84867959993669,6.22737023123849,6.29039483213466,8.72335004603149,8.04131923545799,8.29500280595342,9.88683958861697,9.5140567099968,11.2222879883898,10.338709193804,9.30831611011745,9.29461604069056,6.84190144174726,10.2638946134104,10.0715815949167,3.08991865045839,10.2023584720775,10.4503585623141,9.54937491324667,3.99484939348306,9.05000158563515,8.68928302065211,8.812816923165,8.92148017584883,8.44841096717067,8.50248304603789,4.42164721278328,2.17061996909435,4.93575150759289,3.36503976113542,1.12220289900067,1.24810977272166,1.92322857570056,2.30734464431738,4.34804794717874,4.53428035202238,5.71017891783969,1.71636369270566,2.63743021516175,3.01773075758802,3.9621274815735,3.68661061231932,3.51623235687167,4.03922866595452,4.0019321650081,4.52561894400499,4.87825586115117,4.65863852484059,4.75903464569207,5.89017314460243,5.78145690341949,6.7144344681178,6.32672059594177,1.84371607096191,2.36820340475529,1.98131423070619,1.61943345956159,3.78102303219123,4.74496450569673,4.91825171952529,4.77689923384122,5.45636020321553,1.27432427734398,1.75845044367496,2.74821858398939,1.09857516774864,1.39927907920602,1.91422414531341,3.01999517397846,2.86875701883932,0,0.452403311928714,1.09055032979358,0.557937834830664,0.707984594892669,3.10004701761932,6.83753108368552
"TX-CL-9",8.1762967828584,7.20570424541706,7.40623034410764,7.92961238834629,6.97376122447054,6.72762281729428,6.02944106782794,5.56942485887883,4.66509718735318,5.90127935771201,5.2114171439137,5.35621135207513,4.49720982632766,5.65651233760213,6.24819661568453,5.52762350907622,6.25621950131516,3.45692065465103,5.58818254925683,5.75911078384888,3.77718676318385,4.86701556947967,5.68236136647805,5.26370683801189,4.90699328932662,6.28568392062842,6.34870852152459,8.78166373542142,8.09963292484792,8.35331649534335,9.9451532780069,9.57237039938673,11.2806016777797,10.3970228831939,9.36662979950738,9.35292973008049,6.38949812981855,10.3222083028003,10.1298952843066,3.14823233984832,10.2606721614674,10.5086722517041,9.60768860263661,4.05316308287299,9.10831527502508,8.74759671004204,8.87113061255493,8.97979386523876,8.5067246565606,8.56079673542782,4.47996090217321,1.71821665716564,4.48334819566418,2.91263644920671,1.45155424068929,1.57746111441029,1.47082526377185,1.85494133238866,3.89564463525003,4.08187704009366,5.25777560591097,2.04571503439429,2.18502690323303,2.56532744565931,3.50972416964478,3.23420730039061,3.06382904494296,3.58682535402581,3.54952885307938,4.07321563207628,4.42585254922245,4.20623521291187,4.30663133376335,5.43776983267371,5.32905359149078,6.26203115618909,5.87431728401306,2.17306741265054,2.69755474644392,2.31066557239482,1.16703014763287,3.32861972026251,4.29256119376802,4.46584840759658,4.3244959219125,5.00395689128681,0.821920965415264,1.30604713174624,2.29581527206068,0.646171855819931,0.946875767277306,1.4618208333847,2.56759186204974,2.41635370691061,0.452403311928714,0,0.638147017864864,0.887289176519292,1.0373359365813,2.6476437056906,6.38512777175681
"TX-CL-10",7.99115496225745,7.02056242481611,7.22108852350669,7.74447056774534,6.78861940386959,6.54248099669333,5.84429924722699,5.38428303827788,4.47995536675223,5.71613753711106,5.02627532331275,5.17106953147418,4.31206800572671,5.47137051700117,5.89844277366213,4.88947649121136,5.6180724834503,3.27177883405008,5.40304072865588,5.12096376598401,3.5920449425829,4.68187374887872,5.4972195458771,5.07856501741094,4.72185146872567,6.10054210002747,6.16356670092364,8.59652191482047,7.91449110424697,8.1681746747424,9.76001145740595,9.38722857878578,11.0954598571788,10.2118810625929,9.18148797890643,9.16778790947954,5.75135111195368,10.1370664821994,9.94475346370568,2.96309051924737,10.0755303408665,10.3235304311031,9.42254678203565,3.86802126227204,8.92317345442413,8.56245488944109,8.68598879195398,8.79465204463781,8.32158283595965,8.37565491482687,4.29481908157226,1.08006963930077,3.84520117779932,2.72749462860576,1.80639540050378,1.68048852678279,1.2856834431709,1.2167943145238,3.25749761738516,3.4437300222288,4.61962858804611,2.08118703111583,1.99988508263208,2.38018562505836,2.87157715177992,2.59606028252574,2.42568202707809,2.94867833616094,2.91138183521452,3.43506861421141,3.78770553135759,3.56808819504701,3.66848431589849,4.79962281480885,4.69090657362591,5.62388413832423,5.2361702661482,2.20853940937208,2.66089651134277,2.34613756911636,0.981888327031922,3.14347789966156,3.65441417590316,3.82770138973171,3.68634890404764,4.36580987342195,0.636779144814315,0.667900113881378,1.65766825419582,0.461030035218981,0.761733946676356,0.823673815519836,1.92944484418488,1.77820668904574,1.09055032979358,0.638147017864864,0,1.52543619438416,1.67548295444616,2.00949668782574,5.74698075389194
"TX-CL-11",7.5600452586378,6.58945272119647,6.78997881988704,7.3133608641257,6.35750970024994,6.11137129307368,5.41318954360734,4.95317333465823,4.04884566313258,5.43404383528324,4.5951656196931,4.99309245596415,4.42857400011234,5.04026081338153,6.1795607894692,6.29550971404598,6.45993107968103,2.84066913043043,4.97193102503623,6.06402243927332,3.16093523896325,4.25076404525908,5.06610984225745,4.6474553137913,4.29074176510602,5.66943239640783,5.73245699730399,8.16541221120083,7.48338140062732,7.73706497112276,9.3289017537863,8.95611887516614,10.6643501535591,9.78077135897329,8.75037827528678,8.7366782058599,6.32665245117765,9.70595677857975,9.51364376008604,2.53198081562773,9.64442063724684,9.89242072748348,8.99143707841601,3.43691155865239,8.49206375080449,8.13134518582144,8.25487908833434,8.36354234101817,7.89047313234,7.94454521120722,3.86370937795261,2.53178900862077,5.29692054711931,2.88661941542781,0.564265064170002,0.690171937890997,1.95392944581993,2.45789748385548,4.70921698670515,4.89544939154879,6.0713479573661,1.158425857875,2.47127699863532,2.5393104118804,3.9016303072356,4.04777965184574,3.87740139639808,4.40039770548093,4.32382549026131,4.84751226925821,5.20014918640438,5.019807564367,5.12020368521848,6.25134218412884,6.1426259429459,7.07560350764422,6.68788963546819,1.28577823613125,1.81026556992463,1.42337639587553,1.72862718170658,3.30260268648361,5.06685783094995,5.27942075905171,5.13806827336763,5.81752924274194,1.18904986036533,2.11961948320137,3.18310444857997,1.36479896996067,1.50847280135101,2.34911000990399,3.38116421350487,3.22992605836574,0.557937834830664,0.887289176519292,1.52543619438416,0,0.150046760062005,3.46121605714573,7.19870012321193
"TX-CL-12",7.4099984985758,6.43940596113446,6.63993205982504,7.16331410406369,6.20746294018794,5.96132453301168,5.26314278354534,4.80312657459623,3.89879890307058,5.28399707522123,4.4451188596311,4.84304569590214,4.27852724005033,4.89021405331953,6.0295140294072,6.14546295398397,6.30988431961903,2.69062237036843,4.82188426497423,5.91397567921132,3.01088847890125,4.10071728519707,4.91606308219545,4.49740855372929,4.14069500504402,5.51938563634583,5.58241023724199,8.01536545113882,7.33333464056532,7.58701821106075,9.1788549937243,8.80607211510413,10.5143033934971,9.63072459891129,8.60033151522478,8.58663144579789,6.17660569111564,9.55591001851774,9.36359700002403,2.38193405556572,9.49437387718483,9.74237396742147,8.84139031835401,3.28686479859039,8.34201699074248,7.98129842575944,8.10483232827233,8.21349558095616,7.740426372278,7.79449845114522,3.71366261789061,2.38174224855876,5.1468737870573,2.7365726553658,0.414218304107997,0.540125177828992,1.80388268575793,2.30785072379347,4.55917022664315,4.74540263148678,5.92130119730409,1.00837909781299,2.32123023857331,2.38926365181839,3.75158354717359,3.89773289178373,3.72735463633608,4.25035094541893,4.17377873019931,4.6974655091962,5.05010242634238,4.869760804305,4.97015692515648,6.10129542406684,5.9925791828839,6.92555674758221,6.53784287540618,1.13573147606924,1.66021880986262,1.27332963581352,1.57858042164457,3.1525559264216,4.91681107088794,5.1293739989897,4.98802151330562,5.66748248267994,1.03900310030333,1.96957272313936,3.06120665017661,1.21475220989866,1.35842604128901,2.499156769966,3.23111745344287,3.07987929830373,0.707984594892669,1.0373359365813,1.67548295444616,0.150046760062005,0,3.31116929708373,7.04865336314993
"IX-CL-25",6.45226661369814,5.48167407625681,5.68220017494738,6.20558221918603,5.24973105531028,5.00359264813402,4.30541089866768,4.92154981517409,4.32417010100325,4.03376772215567,4.87049005756377,3.48869971651878,2.62969819077132,5.30093661070922,3.88894608583639,2.87997980338562,3.60857579562456,3.1159935683011,3.86415238009657,3.11146707815827,3.43625967683392,4.52608848312975,5.03448632277331,4.90813111111898,4.19105040737691,4.56165375146817,4.62467835236433,7.05763356626116,6.37560275568766,6.62928632618309,8.22112310884664,7.84834023022647,9.55657150861946,8.67299271403363,7.64259963034712,7.62889956092023,3.74185442412794,8.59817813364008,8.40586511514638,2.8073052534984,8.53664199230718,8.78464208254382,7.88365843347635,3.71223599652306,7.38428510586482,7.02356654088178,7.14710044339468,7.25576369607851,6.78269448740034,6.83676656626756,4.13903381582328,0.929427048524964,1.83570448997358,1.87709135576197,3.44178245246987,3.31587557874887,2.30895373341229,1.27588831512442,1.24800092955942,1.43423333440306,2.61013190022037,3.10445732135723,2.11464599967505,2.22440035930938,0.862080463954178,0.586563594700006,0.416185339252353,0.939181648335203,0.901885147388781,1.42557192638567,1.77820884353185,1.55859150722127,1.65898762807275,2.79012612698311,2.68140988580017,3.61438745049849,3.22667357832246,3.23180969961348,2.77565742838574,3.16254660243484,2.00515861727332,1.46110808470617,1.64491748807742,1.81820470190597,1.6768522162219,2.35631318559621,2.2721661967804,1.34159657394436,1.67503825515898,2.09641708718506,2.01048934093454,2.14495077863947,0.79048309861245,0.639244943473314,3.10004701761932,2.6476437056906,2.00949668782574,3.46121605714573,3.31116929708373,0,3.7374840660662
"XO-CL-5",7.76639398266837,6.79580144522703,6.99632754391761,7.51970958815626,6.56385842428051,6.31772001710425,5.61953826763791,6.23567718414431,5.74707387832058,5.25481272260118,6.80216853555333,4.80282708548901,3.94382555974155,6.61506397967945,3.77737102869055,2.76840474623978,3.49700073847871,5.53173042942345,5.1782797490668,2.99989202101243,5.64077855294334,6.73060735923917,6.34861369174353,6.22225848008921,5.50517777634714,5.8757811204384,5.93880572133456,8.37176093523139,7.68973012465789,7.94341369515332,9.53525047781687,9.1624675991967,10.8706988775897,9.98712008300386,8.95672699931735,8.94302692989046,3.6302793669821,9.91230550261031,9.7199924841166,5.44747625447498,9.8507693612774,10.098769451514,9.19778580244658,5.91675487263248,8.69841247483505,8.33769390985201,8.4612278123649,8.56989106504873,8.09682185637057,8.15089393523779,6.3435526919327,4.66691111459117,1.90177957609263,4.51726235673855,6.83961670799636,6.71370983427536,5.95907354217342,5.01337238119063,2.48948313650678,2.30325073166314,1.30576178916324,6.24545591429136,5.24487190271223,4.86457136028596,3.50225146493076,3.39537783459382,3.32129872681385,2.798302417731,3.08005628190504,2.55636950290815,2.20373258576198,2.17889255884493,2.35827546884868,0.947357939083092,1.25330642515422,1.09575660480796,0.708042732631933,6.11810353603511,5.59361620224173,5.98050537629083,5.74264268333952,4.10127908568275,2.33702394121641,2.09768898747764,2.0606318498443,1.5595805037874,6.0096502628466,5.07908064001056,4.76796402288802,5.83390115325127,5.74797340700074,5.601958461564,3.88340886634148,4.03464702148062,6.83753108368552,6.38512777175681,5.74698075389194,7.19870012321194,7.04865336314993,3.7374840660662,0
